x,y,z,,,
173,74,575,,,
173,75,574,,,
174,74,574,,,
174,73,575,,,
174,74,575,,,
173,74,574,,,
174,74,575,,,
174,74,575,,,
174,74,574,,,
174,73,575,,,
174,74,574,,,
175,73,575,,,
174,74,574,,,
174,73,576,,,
174,74,574,,,
174,74,575,,,
174,74,574,,,
175,73,576,,,
175,73,575,,,
175,74,576,,,
176,74,575,,,
177,74,576,,,
178,74,575,,,
179,75,575,,,
180,74,576,,,
181,74,577,,,
183,74,576,,,
184,74,576,,,
186,75,576,,,
188,75,579,,,
190,75,579,,,
192,74,581,,,
193,75,580,,,
195,75,579,,,
198,75,581,,,
200,76,581,,,
202,75,584,,,
204,76,583,,,
206,76,582,,,
208,76,582,,,
210,76,583,,,
211,77,583,,,
213,77,584,,,
215,77,586,,,
216,77,586,,,
218,77,586,,,
220,77,585,,,
222,77,585,,,
223,77,585,,,
224,77,586,,,
226,77,585,,,
228,77,586,,,
229,77,588,,,
231,77,588,,,
233,77,589,,,
234,77,588,,,
236,77,589,,,
237,77,589,,,
238,77,590,,,
239,77,591,,,
241,77,591,,,
241,78,591,,,
242,78,590,,,
242,78,591,,,
243,78,591,,,
244,78,593,,,
244,76,593,,,
244,77,592,,,
243,79,591,,,
243,83,592,,,
243,87,593,,,
242,89,592,,,
242,91,592,,,
242,93,592,,,
242,95,592,,,
242,97,592,,,
241,99,591,,,
241,100,592,,,
240,102,592,,,
240,104,593,,,
238,106,594,,,
238,107,593,,,
237,109,594,,,
237,110,594,,,
237,112,594,,,
237,114,594,,,
236,115,596,,,
237,117,596,,,
236,119,595,,,
236,121,596,,,
236,123,595,,,
236,125,596,,,
235,127,598,,,
234,129,597,,,
234,131,598,,,
234,133,596,,,
234,135,598,,,
233,137,598,,,
233,138,598,,,
233,140,599,,,
233,142,600,,,
233,144,600,,,
232,146,601,,,
232,148,602,,,
231,150,602,,,
232,152,602,,,
231,153,603,,,
231,154,601,,,
230,156,603,,,
230,157,603,,,
230,159,604,,,
231,161,604,,,
230,162,604,,,
230,164,605,,,
231,166,604,,,
230,167,606,,,
230,169,606,,,
229,170,607,,,
229,172,606,,,
228,173,607,,,
228,174,606,,,
228,174,607,,,
228,174,605,,,
228,174,605,,,
227,173,605,,,
227,172,606,,,
226,172,606,,,
224,171,606,,,
222,171,605,,,
220,171,605,,,
217,171,605,,,
215,171,603,,,
213,170,600,,,
210,170,599,,,
209,170,597,,,
206,170,596,,,
203,170,596,,,
201,170,593,,,
198,170,592,,,
195,169,591,,,
192,169,589,,,
190,169,586,,,
182,167,588,,,
180,168,586,,,
179,168,584,,,
177,168,585,,,
176,168,582,,,
175,167,581,,,
173,167,580,,,
172,167,580,,,
171,167,578,,,
171,167,578,,,
171,166,577,,,
170,167,577,,,
170,167,577,,,
170,167,577,,,
170,168,577,,,
170,168,577,,,
170,168,576,,,
170,169,576,,,
169,170,576,,,
169,171,577,,,
169,173,578,,,
168,175,579,,,
168,177,578,,,
168,178,579,,,
168,180,579,,,
168,182,579,,,
169,183,580,,,
169,185,581,,,
169,187,582,,,
169,190,583,,,
169,191,584,,,
169,194,584,,,
170,196,585,,,
170,199,585,,,
170,202,587,,,
170,203,587,,,
170,206,588,,,
170,208,589,,,
170,210,590,,,
171,213,592,,,
171,215,592,,,
171,218,593,,,
171,221,596,,,
171,223,595,,,
171,225,596,,,
171,228,596,,,
171,230,597,,,
171,233,598,,,
171,237,601,,,
172,239,601,,,
172,242,602,,,
172,244,601,,,
172,246,602,,,
171,249,603,,,
172,251,601,,,
171,260,617,,,
172,261,614,,,
171,263,617,,,
171,265,613,,,
171,265,610,,,
171,266,609,,,
171,266,609,,,
171,269,614,,,
171,268,613,,,
171,269,613,,,
171,269,611,,,
171,271,615,,,
171,270,612,,,
172,271,611,,,
173,270,609,,,
175,270,610,,,
176,269,609,,,
178,269,610,,,
180,269,610,,,
183,268,609,,,
186,268,609,,,
189,268,612,,,
193,267,614,,,
196,268,614,,,
200,267,614,,,
204,268,618,,,
207,268,618,,,
210,268,620,,,
214,269,623,,,
217,269,623,,,
220,269,625,,,
224,269,627,,,
227,269,628,,,
230,269,631,,,
234,270,633,,,
238,270,634,,,
241,269,636,,,
244,269,637,,,
248,269,640,,,
251,268,640,,,
255,268,642,,,
258,268,645,,,
262,267,647,,,
265,267,646,,,
269,267,650,,,
272,266,652,,,
275,265,653,,,
277,265,656,,,
280,264,657,,,
283,264,659,,,
285,264,661,,,
287,264,661,,,
290,264,664,,,
292,265,667,,,
294,264,667,,,
296,264,668,,,
298,264,671,,,
300,263,672,,,
302,263,676,,,
304,263,677,,,
306,263,677,,,
307,262,679,,,
309,261,680,,,
311,261,682,,,
313,261,686,,,
314,261,686,,,
314,260,684,,,
315,261,689,,,
316,262,691,,,
316,261,691,,,
316,261,690,,,
316,261,689,,,
316,261,688,,,
316,260,688,,,
316,260,687,,,
316,260,688,,,
315,259,687,,,
315,259,687,,,
316,258,687,,,
315,257,685,,,
315,256,686,,,
315,255,684,,,
315,254,686,,,
314,253,683,,,
314,252,682,,,
314,251,684,,,
314,249,682,,,
314,248,682,,,
314,246,681,,,
314,244,680,,,
314,242,679,,,
314,240,677,,,
314,238,676,,,
314,236,677,,,
314,233,677,,,
314,231,674,,,
314,228,672,,,
314,227,672,,,
314,224,670,,,
315,222,671,,,
315,219,669,,,
315,215,666,,,
316,213,666,,,
316,209,665,,,
316,207,665,,,
316,203,665,,,
316,201,663,,,
316,197,662,,,
317,194,662,,,
317,191,660,,,
317,188,660,,,
317,185,658,,,
317,182,658,,,
317,180,657,,,
316,177,657,,,
316,174,655,,,
316,172,656,,,
317,164,654,,,
317,161,654,,,
318,159,656,,,
318,157,654,,,
319,155,655,,,
320,153,654,,,
321,151,654,,,
321,149,654,,,
322,147,652,,,
322,145,654,,,
322,143,653,,,
322,140,651,,,
323,138,651,,,
323,136,653,,,
323,134,652,,,
323,131,652,,,
324,129,652,,,
324,127,651,,,
324,125,650,,,
325,123,651,,,
326,121,651,,,
326,119,650,,,
326,117,651,,,
326,116,648,,,
327,113,650,,,
328,112,649,,,
329,109,650,,,
329,108,650,,,
329,105,649,,,
330,104,650,,,
330,102,651,,,
330,101,651,,,
331,99,652,,,
331,99,652,,,
331,97,652,,,
330,96,652,,,
330,95,655,,,
329,94,654,,,
329,93,655,,,
329,92,655,,,
328,90,656,,,
327,89,654,,,
327,88,655,,,
326,86,654,,,
325,85,655,,,
324,84,655,,,
323,83,656,,,
322,82,656,,,
321,82,657,,,
321,81,658,,,
321,80,657,,,
320,79,656,,,
320,77,656,,,
319,77,655,,,
319,77,657,,,
319,76,657,,,
318,75,654,,,
318,75,655,,,
318,75,655,,,
318,75,655,,,
318,74,654,,,
318,75,654,,,
318,75,655,,,
318,75,655,,,
318,75,655,,,
318,75,654,,,
318,76,655,,,
319,75,654,,,
319,76,655,,,
318,75,654,,,
318,76,655,,,
318,76,656,,,
318,76,655,,,
